[IDLEG] 0	152,216,248	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/F02_2D_SHOWER_01/HotValve/@MeshInstance3D@8226
[IDLEG] 0	168,216,248	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/F02_2D_SHOWER_01/ColdValve/@MeshInstance3D@8227
[IDLEG] 0	184,216,248	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/F02_2D_SHOWER_01/ColdValve/@MeshInstance3D@8228
[IDLEG] 0	200,216,248	MeshInstance3D	0.7x1.6x0.8	StreetIdShot/OrisonRoot/F02_2D_SHOWER_01/CurtainDrawn/@MeshInstance3D@8229
[IDLEG] 0	216,216,248	MeshInstance3D	0.6x0.1x0.7	StreetIdShot/OrisonRoot/F02_2D_SHOWER_01/CurtainDrawn/@MeshInstance3D@8230
[IDLEG] 0	232,216,248	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/F02_2D_SHOWER_01/Stopper/@MeshInstance3D@8215
[IDLEG] 0	248,216,248	MeshInstance3D	0.5x1.0x0.7	StreetIdShot/OrisonRoot/F02_2D_SINK_01/StaticFixture/@MeshInstance3D@8269
[IDLEG] 0	8,232,248	MeshInstance3D	0.3x1.0x0.2	StreetIdShot/OrisonRoot/F02_2D_SINK_01/StaticFixture/@MeshInstance3D@8270
[IDLEG] 0	24,232,248	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/F02_2D_SINK_01/StaticFixture/@MeshInstance3D@8271
[IDLEG] 0	40,232,248	MeshInstance3D	0.0x0.0x0.1	StreetIdShot/OrisonRoot/F02_2D_SINK_01/StaticFixture/@MeshInstance3D@8272
[IDLEG] 0	56,232,248	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/F02_2D_SINK_01/HotValve/@MeshInstance3D@8273
[IDLEG] 0	72,232,248	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/F02_2D_SINK_01/HotValve/@MeshInstance3D@8274
[IDLEG] 0	88,232,248	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/F02_2D_SINK_01/ColdValve/@MeshInstance3D@8275
[IDLEG] 0	104,232,248	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/F02_2D_SINK_01/ColdValve/@MeshInstance3D@8276
[IDLEG] 0	120,232,248	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/F02_2D_SINK_01/Stopper/@MeshInstance3D@8265
[IDLEG] 0	136,232,248	MeshInstance3D	0.1x0.7x0.5	StreetIdShot/OrisonRoot/F02_2D_MIRROR_01/CabinetCarcass/@MeshInstance3D@8296
[IDLEG] 0	152,232,248	MeshInstance3D	0.0x0.6x0.4	StreetIdShot/OrisonRoot/F02_2D_MIRROR_01/CabinetDoor/@MeshInstance3D@8308
[IDLEG] 0	168,232,248	MeshInstance3D	0.0x0.6x0.4	StreetIdShot/OrisonRoot/F02_2D_MIRROR_01/CabinetDoor/@MeshInstance3D@8309
[IDLEG] 0	184,232,248	MeshInstance3D	0.1x0.6x0.5	StreetIdShot/OrisonRoot/F02_2D_MIRROR_01/CabinetDoor/@MeshInstance3D@8310
[IDLEG] 0	200,232,248	MeshInstance3D	0.0x0.2x0.1	StreetIdShot/OrisonRoot/2D_LT_SCONCE/@Node3D@8313/@MeshInstance3D@8314
[IDLEG] 0	216,232,248	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/2D_LT_SCONCE/@Node3D@8313/@MeshInstance3D@8315
[IDLEG] 0	232,232,248	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/2D_LT_SCONCE/@Node3D@8313/bulb_globe
[IDLEG] 0	248,232,248	MeshInstance3D	0.0x0.1x0.1	StreetIdShot/OrisonRoot/F02_D_RADIATOR_01/WorkingAssembly/CastSections/ReplaceableAirVent/@MeshInstance3D@8431
[IDLEG] 0	8,248,248	MeshInstance3D	0.0x0.1x0.0	StreetIdShot/OrisonRoot/F02_D_RADIATOR_01/WorkingAssembly/CastSections/ReplaceableAirVent/@MeshInstance3D@8432
[IDLEG] 0	24,248,248	MeshInstance3D	0.2x0.6x0.7	StreetIdShot/OrisonRoot/F02_D_RADIATOR_01/WorkingAssembly/CastSections/@MeshInstance3D@8429
[IDLEG] 0	40,248,248	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/F02_D_RADIATOR_01/WorkingAssembly/SupplyHandwheel/@MeshInstance3D@8430
[IDLEG] 0	56,248,248	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/F02_D_RADIATOR_01/WorkingAssembly/FarEndPitchShim/@MeshInstance3D@8428
[IDLEG] 0	72,248,248	MeshInstance3D	0.1x0.1x0.2	StreetIdShot/OrisonRoot/F02_D_RADIATOR_01/WorkingAssembly/@MeshInstance3D@8433
[IDLEG] 0	88,248,248	MeshInstance3D	0.0x0.0x0.1	StreetIdShot/OrisonRoot/F02_D_RADIATOR_01/WorkingAssembly/@MeshInstance3D@8434
[IDLEG] 0	104,248,248	MeshInstance3D	0.4x0.4x0.0	StreetIdShot/OrisonRoot/F02_FLUE_BREAST/FixedThimble/@MeshInstance3D@8451
[IDLEG] 0	120,248,248	MeshInstance3D	0.3x0.3x0.1	StreetIdShot/OrisonRoot/F02_FLUE_BREAST/FixedThimble/@MeshInstance3D@8452
[IDLEG] 0	136,248,248	MeshInstance3D	0.1x0.1x0.0	StreetIdShot/OrisonRoot/F02_FLUE_BREAST/ClosurePlate/@MeshInstance3D@8453
[IDLEG] 0	152,248,248	MeshInstance3D	0.9x2.1x0.1	StreetIdShot/OrisonRoot/F02_DOOR_01/HingedLeaf/@MeshInstance3D@8473
[IDLEG] 0	168,248,248	MeshInstance3D	0.9x1.8x0.0	StreetIdShot/OrisonRoot/F02_DOOR_01/HingedLeaf/@MeshInstance3D@8474
[IDLEG] 0	184,248,248	MeshInstance3D	0.1x0.2x0.2	StreetIdShot/OrisonRoot/F02_DOOR_01/HingedLeaf/@MeshInstance3D@8475
[IDLEG] 0	200,248,248	MeshInstance3D	1.0x1.9x0.1	StreetIdShot/OrisonRoot/F02_DOOR_01/FixedIronmongery/@MeshInstance3D@8476
[IDLEG] 0	216,248,248	MeshInstance3D	0.1x2.1x0.9	StreetIdShot/OrisonRoot/F02_DOOR_02/HingedLeaf/@MeshInstance3D@8515
[IDLEG] 0	232,248,248	MeshInstance3D	0.1x1.8x0.7	StreetIdShot/OrisonRoot/F02_DOOR_02/HingedLeaf/@MeshInstance3D@8516
[IDLEG] 0	248,248,248	MeshInstance3D	0.2x1.5x0.8	StreetIdShot/OrisonRoot/F02_DOOR_02/HingedLeaf/@MeshInstance3D@8517
[IDLEG] 1	24,8,8	MeshInstance3D	0.1x0.1x0.4	StreetIdShot/OrisonRoot/F02_DOOR_02/HingedLeaf/@MeshInstance3D@8518
[IDLEG] 1	40,8,8	MeshInstance3D	0.1x1.9x1.0	StreetIdShot/OrisonRoot/F02_DOOR_02/FixedIronmongery/@MeshInstance3D@8519
[IDLEG] 1	56,8,8	MeshInstance3D	0.0x0.1x0.2	StreetIdShot/OrisonRoot/F02_DOOR_02/BrassApartmentNumber_2A/@MeshInstance3D@23058
[IDLEG] 1	72,8,8	MeshInstance3D	0.0x0.1x0.2	StreetIdShot/OrisonRoot/F02_DOOR_02/BrassApartmentNumber_2A/@MeshInstance3D@23059
[IDLEG] 1	88,8,8	MeshInstance3D	0.0x0.1x0.2	StreetIdShot/OrisonRoot/F02_DOOR_02/BrassApartmentNumber_2A/@MeshInstance3D@23060
[IDLEG] 1	104,8,8	MeshInstance3D	0.0x0.1x0.1	StreetIdShot/OrisonRoot/F02_DOOR_02/@Node3D@23055/@MeshInstance3D@23056
[IDLEG] 1	120,8,8	MeshInstance3D	0.1x2.1x0.9	StreetIdShot/OrisonRoot/F02_DOOR_03/HingedLeaf/@MeshInstance3D@8558
[IDLEG] 1	136,8,8	MeshInstance3D	0.1x1.8x0.7	StreetIdShot/OrisonRoot/F02_DOOR_03/HingedLeaf/@MeshInstance3D@8559
[IDLEG] 1	152,8,8	MeshInstance3D	0.2x1.5x0.8	StreetIdShot/OrisonRoot/F02_DOOR_03/HingedLeaf/@MeshInstance3D@8560
[IDLEG] 1	168,8,8	MeshInstance3D	0.1x0.1x0.4	StreetIdShot/OrisonRoot/F02_DOOR_03/HingedLeaf/@MeshInstance3D@8561
[IDLEG] 1	184,8,8	MeshInstance3D	0.1x1.9x1.0	StreetIdShot/OrisonRoot/F02_DOOR_03/FixedIronmongery/@MeshInstance3D@8562
[IDLEG] 1	200,8,8	MeshInstance3D	0.0x0.1x0.2	StreetIdShot/OrisonRoot/F02_DOOR_03/BrassApartmentNumber_2B/@MeshInstance3D@23154
[IDLEG] 1	216,8,8	MeshInstance3D	0.0x0.1x0.2	StreetIdShot/OrisonRoot/F02_DOOR_03/BrassApartmentNumber_2B/@MeshInstance3D@23155
[IDLEG] 1	232,8,8	MeshInstance3D	0.0x0.1x0.2	StreetIdShot/OrisonRoot/F02_DOOR_03/BrassApartmentNumber_2B/@MeshInstance3D@23156
[IDLEG] 1	248,8,8	MeshInstance3D	0.0x0.1x0.1	StreetIdShot/OrisonRoot/F02_DOOR_03/@Node3D@23151/@MeshInstance3D@23152
[IDLEG] 1	8,24,8	MeshInstance3D	0.1x2.1x0.9	StreetIdShot/OrisonRoot/F02_DOOR_04/HingedLeaf/@MeshInstance3D@8580
[IDLEG] 1	24,24,8	MeshInstance3D	0.0x1.8x0.9	StreetIdShot/OrisonRoot/F02_DOOR_04/HingedLeaf/@MeshInstance3D@8581
[IDLEG] 1	40,24,8	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/F02_DOOR_04/HingedLeaf/@MeshInstance3D@8582
[IDLEG] 1	56,24,8	MeshInstance3D	0.1x1.9x1.0	StreetIdShot/OrisonRoot/F02_DOOR_04/FixedIronmongery/@MeshInstance3D@8583
[IDLEG] 1	72,24,8	MeshInstance3D	0.1x2.1x0.9	StreetIdShot/OrisonRoot/F02_DOOR_05/HingedLeaf/@MeshInstance3D@8622
[IDLEG] 1	88,24,8	MeshInstance3D	0.1x1.8x0.7	StreetIdShot/OrisonRoot/F02_DOOR_05/HingedLeaf/@MeshInstance3D@8623
[IDLEG] 1	104,24,8	MeshInstance3D	0.2x1.5x0.8	StreetIdShot/OrisonRoot/F02_DOOR_05/HingedLeaf/@MeshInstance3D@8624
[IDLEG] 1	120,24,8	MeshInstance3D	0.1x0.1x0.4	StreetIdShot/OrisonRoot/F02_DOOR_05/HingedLeaf/@MeshInstance3D@8625
[IDLEG] 1	136,24,8	MeshInstance3D	0.1x1.9x1.0	StreetIdShot/OrisonRoot/F02_DOOR_05/FixedIronmongery/@MeshInstance3D@8626
[IDLEG] 1	152,24,8	MeshInstance3D	0.0x0.1x0.2	StreetIdShot/OrisonRoot/F02_DOOR_05/BrassApartmentNumber_2C/@MeshInstance3D@23070
[IDLEG] 1	168,24,8	MeshInstance3D	0.0x0.1x0.2	StreetIdShot/OrisonRoot/F02_DOOR_05/BrassApartmentNumber_2C/@MeshInstance3D@23071
[IDLEG] 1	184,24,8	MeshInstance3D	0.0x0.1x0.2	StreetIdShot/OrisonRoot/F02_DOOR_05/BrassApartmentNumber_2C/@MeshInstance3D@23072
[IDLEG] 1	200,24,8	MeshInstance3D	0.0x0.1x0.1	StreetIdShot/OrisonRoot/F02_DOOR_05/@Node3D@23067/@MeshInstance3D@23068
[IDLEG] 1	216,24,8	MeshInstance3D	0.8x2.0x0.1	StreetIdShot/OrisonRoot/F02_DOOR_06/HingedLeaf/@MeshInstance3D@8661
[IDLEG] 1	232,24,8	MeshInstance3D	0.6x1.7x0.1	StreetIdShot/OrisonRoot/F02_DOOR_06/HingedLeaf/@MeshInstance3D@8662
[IDLEG] 1	248,24,8	MeshInstance3D	0.1x0.2x0.2	StreetIdShot/OrisonRoot/F02_DOOR_06/HingedLeaf/@MeshInstance3D@8663
[IDLEG] 1	8,40,8	MeshInstance3D	0.9x1.8x0.1	StreetIdShot/OrisonRoot/F02_DOOR_06/FixedIronmongery/@MeshInstance3D@8664
[IDLEG] 1	24,40,8	MeshInstance3D	0.8x2.0x0.1	StreetIdShot/OrisonRoot/F02_DOOR_07/HingedLeaf/@MeshInstance3D@8699
[IDLEG] 1	40,40,8	MeshInstance3D	0.6x1.7x0.1	StreetIdShot/OrisonRoot/F02_DOOR_07/HingedLeaf/@MeshInstance3D@8700
[IDLEG] 1	56,40,8	MeshInstance3D	0.1x0.2x0.2	StreetIdShot/OrisonRoot/F02_DOOR_07/HingedLeaf/@MeshInstance3D@8701
[IDLEG] 1	72,40,8	MeshInstance3D	0.9x1.8x0.1	StreetIdShot/OrisonRoot/F02_DOOR_07/FixedIronmongery/@MeshInstance3D@8702
[IDLEG] 1	88,40,8	MeshInstance3D	0.1x2.0x0.8	StreetIdShot/OrisonRoot/F02_DOOR_08/HingedLeaf/@MeshInstance3D@8737
[IDLEG] 1	104,40,8	MeshInstance3D	0.1x1.7x0.6	StreetIdShot/OrisonRoot/F02_DOOR_08/HingedLeaf/@MeshInstance3D@8738
[IDLEG] 1	120,40,8	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/F02_DOOR_08/HingedLeaf/@MeshInstance3D@8739
[IDLEG] 1	136,40,8	MeshInstance3D	0.1x1.8x0.9	StreetIdShot/OrisonRoot/F02_DOOR_08/FixedIronmongery/@MeshInstance3D@8740
[IDLEG] 1	152,40,8	MeshInstance3D	0.8x2.0x0.1	StreetIdShot/OrisonRoot/F02_DOOR_09/HingedLeaf/@MeshInstance3D@8775
[IDLEG] 1	168,40,8	MeshInstance3D	0.6x1.7x0.1	StreetIdShot/OrisonRoot/F02_DOOR_09/HingedLeaf/@MeshInstance3D@8776
[IDLEG] 1	184,40,8	MeshInstance3D	0.1x0.2x0.2	StreetIdShot/OrisonRoot/F02_DOOR_09/HingedLeaf/@MeshInstance3D@8777
[IDLEG] 1	200,40,8	MeshInstance3D	0.9x1.8x0.1	StreetIdShot/OrisonRoot/F02_DOOR_09/FixedIronmongery/@MeshInstance3D@8778
[IDLEG] 1	216,40,8	MeshInstance3D	0.8x2.0x0.1	StreetIdShot/OrisonRoot/F02_DOOR_10/HingedLeaf/@MeshInstance3D@8813
[IDLEG] 1	232,40,8	MeshInstance3D	0.6x1.7x0.1	StreetIdShot/OrisonRoot/F02_DOOR_10/HingedLeaf/@MeshInstance3D@8814
[IDLEG] 1	248,40,8	MeshInstance3D	0.1x0.2x0.2	StreetIdShot/OrisonRoot/F02_DOOR_10/HingedLeaf/@MeshInstance3D@8815
[IDLEG] 1	8,56,8	MeshInstance3D	0.9x1.8x0.1	StreetIdShot/OrisonRoot/F02_DOOR_10/FixedIronmongery/@MeshInstance3D@8816
[IDLEG] 1	24,56,8	MeshInstance3D	0.8x2.0x0.1	StreetIdShot/OrisonRoot/F02_DOOR_11/HingedLeaf/@MeshInstance3D@8851
[IDLEG] 1	40,56,8	MeshInstance3D	0.6x1.7x0.1	StreetIdShot/OrisonRoot/F02_DOOR_11/HingedLeaf/@MeshInstance3D@8852
[IDLEG] 1	56,56,8	MeshInstance3D	0.1x0.2x0.2	StreetIdShot/OrisonRoot/F02_DOOR_11/HingedLeaf/@MeshInstance3D@8853
[IDLEG] 1	72,56,8	MeshInstance3D	0.9x1.8x0.1	StreetIdShot/OrisonRoot/F02_DOOR_11/FixedIronmongery/@MeshInstance3D@8854
[IDLEG] 1	88,56,8	MeshInstance3D	0.1x2.0x0.8	StreetIdShot/OrisonRoot/F02_DOOR_12/HingedLeaf/@MeshInstance3D@8889
[IDLEG] 1	104,56,8	MeshInstance3D	0.1x1.7x0.6	StreetIdShot/OrisonRoot/F02_DOOR_12/HingedLeaf/@MeshInstance3D@8890
[IDLEG] 1	120,56,8	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/F02_DOOR_12/HingedLeaf/@MeshInstance3D@8891
[IDLEG] 1	136,56,8	MeshInstance3D	0.1x1.8x0.9	StreetIdShot/OrisonRoot/F02_DOOR_12/FixedIronmongery/@MeshInstance3D@8892
[IDLEG] 1	152,56,8	MeshInstance3D	0.8x2.0x0.1	StreetIdShot/OrisonRoot/F02_DOOR_13/HingedLeaf/@MeshInstance3D@8927
[IDLEG] 1	168,56,8	MeshInstance3D	0.6x1.7x0.1	StreetIdShot/OrisonRoot/F02_DOOR_13/HingedLeaf/@MeshInstance3D@8928
[IDLEG] 1	184,56,8	MeshInstance3D	0.1x0.2x0.2	StreetIdShot/OrisonRoot/F02_DOOR_13/HingedLeaf/@MeshInstance3D@8929
[IDLEG] 1	200,56,8	MeshInstance3D	0.9x1.8x0.1	StreetIdShot/OrisonRoot/F02_DOOR_13/FixedIronmongery/@MeshInstance3D@8930
[IDLEG] 1	216,56,8	MeshInstance3D	0.1x2.0x0.8	StreetIdShot/OrisonRoot/F02_DOOR_14/HingedLeaf/@MeshInstance3D@8965
[IDLEG] 1	232,56,8	MeshInstance3D	0.1x1.7x0.6	StreetIdShot/OrisonRoot/F02_DOOR_14/HingedLeaf/@MeshInstance3D@8966
[IDLEG] 1	248,56,8	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/F02_DOOR_14/HingedLeaf/@MeshInstance3D@8967
[IDLEG] 1	8,72,8	MeshInstance3D	0.1x1.8x0.9	StreetIdShot/OrisonRoot/F02_DOOR_14/FixedIronmongery/@MeshInstance3D@8968
[IDLEG] 1	24,72,8	MeshInstance3D	0.8x2.0x0.1	StreetIdShot/OrisonRoot/F02_DOOR_15/HingedLeaf/@MeshInstance3D@9003
[IDLEG] 1	40,72,8	MeshInstance3D	0.6x1.7x0.1	StreetIdShot/OrisonRoot/F02_DOOR_15/HingedLeaf/@MeshInstance3D@9004
[IDLEG] 1	56,72,8	MeshInstance3D	0.1x0.2x0.2	StreetIdShot/OrisonRoot/F02_DOOR_15/HingedLeaf/@MeshInstance3D@9005
[IDLEG] 1	72,72,8	MeshInstance3D	0.9x1.8x0.1	StreetIdShot/OrisonRoot/F02_DOOR_15/FixedIronmongery/@MeshInstance3D@9006
[IDLEG] 1	88,72,8	MeshInstance3D	0.2x0.0x0.2	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_01/@Node3D@9009/@MeshInstance3D@9010
[IDLEG] 1	104,72,8	MeshInstance3D	0.3x0.0x0.3	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_01/@Node3D@9009/@MeshInstance3D@9011
[IDLEG] 1	120,72,8	MeshInstance3D	0.3x0.3x0.0	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_01/@Node3D@9009/@MeshInstance3D@9012
[IDLEG] 1	136,72,8	MeshInstance3D	0.3x0.2x0.3	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_01/@Node3D@9009/bulb_dome
[IDLEG] 1	152,72,8	MeshInstance3D	0.2x0.0x0.2	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_02/@Node3D@9016/@MeshInstance3D@9017
[IDLEG] 1	168,72,8	MeshInstance3D	0.3x0.0x0.3	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_02/@Node3D@9016/@MeshInstance3D@9018
[IDLEG] 1	184,72,8	MeshInstance3D	0.3x0.3x0.0	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_02/@Node3D@9016/@MeshInstance3D@9019
[IDLEG] 1	200,72,8	MeshInstance3D	0.3x0.2x0.3	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_02/@Node3D@9016/bulb_dome
[IDLEG] 1	216,72,8	MeshInstance3D	0.2x0.0x0.2	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_03/@Node3D@9023/@MeshInstance3D@9024
[IDLEG] 1	232,72,8	MeshInstance3D	0.3x0.0x0.3	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_03/@Node3D@9023/@MeshInstance3D@9025
[IDLEG] 1	248,72,8	MeshInstance3D	0.3x0.3x0.0	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_03/@Node3D@9023/@MeshInstance3D@9026
[IDLEG] 1	8,88,8	MeshInstance3D	0.3x0.2x0.3	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_03/@Node3D@9023/bulb_dome
[IDLEG] 1	24,88,8	MeshInstance3D	0.2x0.0x0.2	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_04/@Node3D@9030/@MeshInstance3D@9031
[IDLEG] 1	40,88,8	MeshInstance3D	0.3x0.0x0.3	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_04/@Node3D@9030/@MeshInstance3D@9032
[IDLEG] 1	56,88,8	MeshInstance3D	0.3x0.3x0.0	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_04/@Node3D@9030/@MeshInstance3D@9033
[IDLEG] 1	72,88,8	MeshInstance3D	0.3x0.2x0.3	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_04/@Node3D@9030/bulb_dome
[IDLEG] 1	88,88,8	MeshInstance3D	0.2x0.0x0.2	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_05/@Node3D@9037/@MeshInstance3D@9038
[IDLEG] 1	104,88,8	MeshInstance3D	0.3x0.0x0.3	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_05/@Node3D@9037/@MeshInstance3D@9039
[IDLEG] 1	120,88,8	MeshInstance3D	0.3x0.3x0.0	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_05/@Node3D@9037/@MeshInstance3D@9040
[IDLEG] 1	136,88,8	MeshInstance3D	0.3x0.2x0.3	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_05/@Node3D@9037/bulb_dome
[IDLEG] 1	152,88,8	MeshInstance3D	0.2x0.0x0.2	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_06/@Node3D@9044/@MeshInstance3D@9045
[IDLEG] 1	168,88,8	MeshInstance3D	0.3x0.0x0.3	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_06/@Node3D@9044/@MeshInstance3D@9046
[IDLEG] 1	184,88,8	MeshInstance3D	0.3x0.3x0.0	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_06/@Node3D@9044/@MeshInstance3D@9047
[IDLEG] 1	200,88,8	MeshInstance3D	0.3x0.2x0.3	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_06/@Node3D@9044/bulb_dome
[IDLEG] 1	216,88,8	MeshInstance3D	0.2x0.0x0.2	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_07/@Node3D@9051/@MeshInstance3D@9052
[IDLEG] 1	232,88,8	MeshInstance3D	0.3x0.0x0.3	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_07/@Node3D@9051/@MeshInstance3D@9053
[IDLEG] 1	248,88,8	MeshInstance3D	0.3x0.3x0.0	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_07/@Node3D@9051/@MeshInstance3D@9054
[IDLEG] 1	8,104,8	MeshInstance3D	0.3x0.2x0.3	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_07/@Node3D@9051/bulb_dome
[IDLEG] 1	24,104,8	MeshInstance3D	0.2x0.0x0.2	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_08/@Node3D@9058/@MeshInstance3D@9059
[IDLEG] 1	40,104,8	MeshInstance3D	0.3x0.0x0.3	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_08/@Node3D@9058/@MeshInstance3D@9060
[IDLEG] 1	56,104,8	MeshInstance3D	0.3x0.3x0.0	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_08/@Node3D@9058/@MeshInstance3D@9061
[IDLEG] 1	72,104,8	MeshInstance3D	0.3x0.2x0.3	StreetIdShot/OrisonRoot/F02_CORRIDOR_DOME_08/@Node3D@9058/bulb_dome
[IDLEG] 1	88,104,8	MeshInstance3D	0.2x0.0x0.2	StreetIdShot/OrisonRoot/F02_A_BED_LT_FLUSH_DOME/@Node3D@9065/@MeshInstance3D@9066
[IDLEG] 1	104,104,8	MeshInstance3D	0.3x0.0x0.3	StreetIdShot/OrisonRoot/F02_A_BED_LT_FLUSH_DOME/@Node3D@9065/@MeshInstance3D@9067
[IDLEG] 1	120,104,8	MeshInstance3D	0.3x0.3x0.0	StreetIdShot/OrisonRoot/F02_A_BED_LT_FLUSH_DOME/@Node3D@9065/@MeshInstance3D@9068
[IDLEG] 1	136,104,8	MeshInstance3D	0.3x0.2x0.3	StreetIdShot/OrisonRoot/F02_A_BED_LT_FLUSH_DOME/@Node3D@9065/bulb_dome
[IDLEG] 1	152,104,8	MeshInstance3D	0.0x0.6x0.0	StreetIdShot/OrisonRoot/F02_A_MAIN_LT_PENDANT_SHADE/@Node3D@9072/@MeshInstance3D@9073
[IDLEG] 1	168,104,8	MeshInstance3D	0.4x0.2x0.5	StreetIdShot/OrisonRoot/F02_A_MAIN_LT_PENDANT_SHADE/@Node3D@9072/@MeshInstance3D@9074
[IDLEG] 1	184,104,8	MeshInstance3D	0.4x0.0x0.4	StreetIdShot/OrisonRoot/F02_A_MAIN_LT_PENDANT_SHADE/@Node3D@9072/bulb_diffuser
[IDLEG] 1	200,104,8	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/F02_A_MAIN_LT_PENDANT_SHADE/@Node3D@9072/bulb
[IDLEG] 1	216,104,8	MeshInstance3D	0.2x0.0x0.2	StreetIdShot/OrisonRoot/F02_B_ALCOVE_LT_FLUSH_DOME/@Node3D@9080/@MeshInstance3D@9081
[IDLEG] 1	232,104,8	MeshInstance3D	0.3x0.0x0.3	StreetIdShot/OrisonRoot/F02_B_ALCOVE_LT_FLUSH_DOME/@Node3D@9080/@MeshInstance3D@9082
[IDLEG] 1	248,104,8	MeshInstance3D	0.3x0.3x0.0	StreetIdShot/OrisonRoot/F02_B_ALCOVE_LT_FLUSH_DOME/@Node3D@9080/@MeshInstance3D@9083
[IDLEG] 1	8,120,8	MeshInstance3D	0.3x0.2x0.3	StreetIdShot/OrisonRoot/F02_B_ALCOVE_LT_FLUSH_DOME/@Node3D@9080/bulb_dome
[IDLEG] 1	24,120,8	MeshInstance3D	0.7x0.1x0.1	StreetIdShot/OrisonRoot/F02_B_KITCHEN_LT_KITCHEN_LINEAR/@Node3D@9087/@MeshInstance3D@9088
[IDLEG] 1	40,120,8	MeshInstance3D	0.6x0.0x0.0	StreetIdShot/OrisonRoot/F02_B_KITCHEN_LT_KITCHEN_LINEAR/@Node3D@9087/bulb_tube
[IDLEG] 1	56,120,8	MeshInstance3D	0.0x0.6x0.0	StreetIdShot/OrisonRoot/F02_B_MAIN_LT_PENDANT_SHADE/@Node3D@9093/@MeshInstance3D@9094
[IDLEG] 1	72,120,8	MeshInstance3D	0.4x0.2x0.5	StreetIdShot/OrisonRoot/F02_B_MAIN_LT_PENDANT_SHADE/@Node3D@9093/@MeshInstance3D@9095
[IDLEG] 1	88,120,8	MeshInstance3D	0.4x0.0x0.4	StreetIdShot/OrisonRoot/F02_B_MAIN_LT_PENDANT_SHADE/@Node3D@9093/bulb_diffuser
[IDLEG] 1	104,120,8	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/F02_B_MAIN_LT_PENDANT_SHADE/@Node3D@9093/bulb
[IDLEG] 1	120,120,8	MeshInstance3D	0.2x0.0x0.2	StreetIdShot/OrisonRoot/F02_C_BED1_LT_FLUSH_DOME/@Node3D@9101/@MeshInstance3D@9102
